,movie_id,country_id,last_update
16709,14667,124,19700101
16710,14668,124,19700101
16711,14669,124,19700101
16712,14670,124,19700101
16713,14671,124,19700101
16714,14672,124,19700101
16715,14673,124,19700101
16716,14674,124,19700101
16717,14675,124,19700101
16718,14676,124,19700101
16719,14677,124,19700101
16720,14678,124,19700101
16721,14679,124,19700101
16722,14680,124,19700101
16723,14681,124,19700101
16724,14682,124,19700101
16725,14683,124,19700101
16726,14684,124,19700101
16727,14685,124,19700101
16728,14686,124,19700101
16729,14687,124,19700101
16730,14688,124,19700101
16731,14689,124,19700101
16732,14690,124,19700101
16733,14691,124,19700101
16734,14692,124,19700101
16735,14693,124,19700101
16736,14694,124,19700101
16737,14695,124,19700101
16738,14696,124,19700101
16739,14697,124,19700101
16740,14698,124,19700101
16741,14699,124,19700101
16742,14700,50,19700101
16743,14701,124,19700101
16744,14702,124,19700101
16745,14703,124,19700101
16746,14704,124,19700101
16747,14705,124,19700101
16748,14706,124,19700101
16749,14707,124,19700101
16750,14708,124,19700101
16751,14709,124,19700101
16752,14710,124,19700101
16753,14711,124,19700101
16754,14712,124,19700101
16755,14713,124,19700101
16756,14714,124,19700101
16757,14715,124,19700101
16758,14716,124,19700101
16759,14717,124,19700101
16760,14718,124,19700101
16761,14719,124,19700101
16762,14720,124,19700101
16763,14721,124,19700101
16764,14722,124,19700101
16765,14723,124,19700101
16766,14724,124,19700101
16767,14725,124,19700101
16768,14726,124,19700101
16769,14727,124,19700101
16770,14728,117,19700101
16771,14729,124,19700101
16772,14730,124,19700101
16773,14731,124,19700101
16774,14732,124,19700101
16775,14733,124,19700101
16776,14734,124,19700101
16777,14735,124,19700101
16778,14736,124,19700101
16779,14737,124,19700101
16780,14738,124,19700101
16781,14739,124,19700101
16782,14740,117,19700101
16783,14740,116,19700101
16784,14741,117,19700101
16785,14741,116,19700101
16786,14742,124,19700101
16787,14743,124,19700101
16788,14744,124,19700101
16789,14745,124,19700101
16790,14746,124,19700101
16791,14747,124,19700101
16792,14748,124,19700101
16793,14749,124,19700101
16794,14750,124,19700101
16795,14751,124,19700101
16796,14752,124,19700101
16797,14753,124,19700101
16798,14754,124,19700101
16799,14755,124,19700101
16800,14756,124,19700101
16801,14757,124,19700101
16802,14758,124,19700101
16803,14759,124,19700101
16804,14760,124,19700101
16805,14761,124,19700101
16806,14762,124,19700101
16807,14763,124,19700101
16808,14764,124,19700101
16809,14765,124,19700101
16810,14766,124,19700101
16811,14767,124,19700101
16812,14768,124,19700101
16813,14769,124,19700101
16814,14770,124,19700101
16815,14771,124,19700101
16816,14772,124,19700101
16817,14773,124,19700101
16818,14774,124,19700101
16819,14775,117,19700101
16820,14776,124,19700101
16821,14777,124,19700101
16822,14778,124,19700101
16823,14779,124,19700101
16824,14780,124,19700101
16825,14781,124,19700101
16826,14782,124,19700101
16827,14783,50,19700101
16828,14783,19,19700101
16829,14784,124,19700101
16830,14785,124,19700101
16831,14786,124,19700101
16832,14787,124,19700101
16833,14788,124,19700101
16834,14789,124,19700101
16835,14790,124,19700101
16836,14791,124,19700101
16837,14792,124,19700101
16838,14793,124,19700101
16839,14794,124,19700101
16840,14795,124,19700101
16841,14796,124,19700101
16842,14797,124,19700101
16843,14798,124,19700101
16844,14799,124,19700101
16845,14800,124,19700101
16846,14801,124,19700101
16847,14802,124,19700101
16848,14803,34,19700101
16849,14803,11,19700101
16850,14804,124,19700101
16851,14805,124,19700101
16852,14806,124,19700101
16853,14807,124,19700101
16854,14808,124,19700101
16855,14809,124,19700101
16856,14810,124,19700101
16857,14811,124,19700101
16858,14812,124,19700101
16859,14813,124,19700101
16860,14814,124,19700101
16861,14815,124,19700101
16862,14816,117,19700101
16863,14817,124,19700101
16864,14818,124,19700101
16865,14819,124,19700101
16866,14820,124,19700101
16867,14821,124,19700101
16868,14822,124,19700101
16869,14823,124,19700101
16870,14824,124,19700101
16871,14825,124,19700101
16872,14826,124,19700101
16873,14827,124,19700101
16874,14828,124,19700101
16875,14829,124,19700101
16876,14830,124,19700101
16877,14831,124,19700101
16878,14832,124,19700101
16879,14833,124,19700101
16880,14834,124,19700101
16881,14835,124,19700101
16882,14836,124,19700101
16883,14837,124,19700101
16884,14838,124,19700101
16885,14839,124,19700101
16886,14840,124,19700101
16887,14841,124,19700101
16888,14842,124,19700101
16889,14843,124,19700101
16890,14844,124,19700101
16891,14845,124,19700101
16892,14846,50,19700101
16893,14847,124,19700101
16894,14848,124,19700101
16895,14849,124,19700101
16896,14850,124,19700101
16897,14851,50,19700101
16898,14852,124,19700101
16899,14853,124,19700101
16900,14854,124,19700101
16901,14855,124,19700101
16902,14856,50,19700101
16903,14856,102,19700101
16904,14857,124,19700101
16905,14858,124,19700101
16906,14859,124,19700101
16907,14860,124,19700101
16908,14861,124,19700101
16909,14862,124,19700101
16910,14863,124,19700101
16911,14864,124,19700101
16912,14865,124,19700101
16913,14866,124,19700101
16914,14867,124,19700101
16915,14868,124,19700101
16916,14869,124,19700101
16917,14870,124,19700101
16918,14871,124,19700101
16919,14872,124,19700101
16920,14873,124,19700101
16921,14874,124,19700101
16922,14875,124,19700101
16923,14876,124,19700101
16924,14877,124,19700101
16925,14878,124,19700101
16926,14879,124,19700101
16927,14880,124,19700101
16928,14881,124,19700101
16929,14882,124,19700101
16930,14883,124,19700101
16931,14884,124,19700101
16932,14885,124,19700101
16933,14886,124,19700101
16934,14887,124,19700101
16935,14888,124,19700101
16936,14889,124,19700101
16937,14890,124,19700101
16938,14891,124,19700101
16939,14892,124,19700101
16940,14893,124,19700101
16941,14894,124,19700101
16942,14895,124,19700101
16943,14896,124,19700101
16944,14897,124,19700101
16945,14898,124,19700101
16946,14899,124,19700101
16947,14900,124,19700101
16948,14901,124,19700101
16949,14902,124,19700101
16950,14903,124,19700101
16951,14904,124,19700101
16952,14905,124,19700101
16953,14906,124,19700101
16954,14907,117,19700101
16955,14908,124,19700101
16956,14909,124,19700101
16957,14910,117,19700101
16958,14910,19,19700101
16959,14911,124,19700101
16960,14912,124,19700101
16961,14913,124,19700101
16962,14914,124,19700101
16963,14915,124,19700101
16964,14916,124,19700101
16965,14917,124,19700101
16966,14918,124,19700101
16967,14919,124,19700101
16968,14920,124,19700101
16969,14921,124,19700101
16970,14922,124,19700101
16971,14923,124,19700101
16972,14924,124,19700101
16973,14925,124,19700101
16974,14926,124,19700101
16975,14927,124,19700101
16976,14928,124,19700101
16977,14929,124,19700101
16978,14930,124,19700101
16979,14931,124,19700101
16980,14932,124,19700101
16981,14933,124,19700101
16982,14934,124,19700101
16983,14935,124,19700101
16984,14936,124,19700101
16985,14937,124,19700101
16986,14938,124,19700101
16987,14939,124,19700101
16988,14940,124,19700101
16989,14941,124,19700101
16990,14942,124,19700101
16991,14943,124,19700101
16992,14944,124,19700101
16993,14945,124,19700101
16994,14946,117,19700101
16995,14947,124,19700101
16996,14948,124,19700101
16997,14949,124,19700101
16998,14950,124,19700101
16999,14951,124,19700101
17000,14952,124,19700101
17001,14953,124,19700101
17002,14954,124,19700101
17003,14955,124,19700101
17004,14956,117,19700101
17005,14957,124,19700101
17006,14958,124,19700101
17007,14959,124,19700101
17008,14960,124,19700101
17009,14961,124,19700101
17010,14962,124,19700101
17011,14963,124,19700101
17012,14964,124,19700101
17013,14965,124,19700101
17014,14966,124,19700101
17015,14967,124,19700101
17016,14968,124,19700101
17017,14969,124,19700101
17018,14970,124,19700101
17019,14971,124,19700101
17020,14972,124,19700101
17021,14973,124,19700101
17022,14974,124,19700101
17023,14975,124,19700101
17024,14976,124,19700101
17025,14977,124,19700101
17026,14978,124,19700101
17027,14979,117,19700101
17028,14980,117,19700101
17029,14981,117,19700101
17030,14982,124,19700101
17031,14983,124,19700101
17032,14984,124,19700101
17033,14985,124,19700101
17034,14986,124,19700101
17035,14987,124,19700101
17036,14988,124,19700101
17037,14989,124,19700101
17038,14990,124,19700101
17039,14991,124,19700101
17040,14992,124,19700101
17041,14993,124,19700101
17042,14994,124,19700101
17043,14995,124,19700101
17044,14996,124,19700101
17045,14997,124,19700101
17046,14998,124,20211024
17047,14999,124,20211023
17048,15000,124,20211023
17049,15001,124,20211022
17050,15002,124,20211022
17051,15003,124,20211021
17052,15004,124,20211018
17053,15005,124,20211018
17054,15006,124,20211016
17055,15007,124,20211015
17056,15008,124,20211015
17057,15009,124,20211014
17058,15010,124,20211014
17059,15011,124,20211013
17060,15012,124,20211013
17061,15013,124,20211013
17062,15014,124,20211012
17063,15015,124,20211011
17064,15016,124,20211010
17065,15017,124,20211010
17066,15018,52,20211009
17067,15019,124,20211008
17068,15020,124,20211007
17069,15021,124,20211006
17070,15022,124,20211006
17071,15023,124,20211005
17072,15024,124,20211004
17073,15025,124,20211004
17074,15026,124,20211004
17075,15027,116,20211003
17076,15028,124,20211003
17077,15029,124,20211002
17078,15030,124,20211002
17079,15031,124,20211001
17080,15032,124,20211001
17081,15033,124,20211001
17082,15034,124,20211001
17083,15035,124,20211001
17084,15036,124,20211001
17085,15037,124,20211001
17086,15038,124,20211001
17087,15039,124,20211001
17088,15040,124,20211001
17089,15041,124,20211001
17090,15042,124,20211001
17091,15043,124,20211001
17092,15044,124,20211001
17093,15045,124,20211001
17094,15046,124,20211001
17095,15047,116,20211001
17096,15048,124,20211001
17097,15049,117,20211001
17098,15050,124,20211001
17099,15051,124,20211001
17100,15052,116,20211001
17101,15053,116,20211001
17102,15053,117,20211001
17103,15054,116,20211001
17104,15055,124,20211001
17105,15056,124,20211001
17106,15057,124,20211001
17107,15058,124,20211001
17108,15059,117,20211001
17109,15059,116,20211001
17110,15059,67,20211001
17111,15060,124,20211001
17112,15061,117,20211001
17113,15062,124,20211001
17114,15063,124,20211001
17115,15064,116,20211001
17116,15064,105,20211001
17117,15064,48,20211001
17118,15064,37,20211001
17119,15065,117,20211001
17120,15066,124,20211001
17121,15067,124,20211001
17122,15068,124,20211001
17123,15069,124,20211001
17124,15070,124,20211001
17125,15071,124,20211001
17126,15072,124,20211001
17127,15073,124,20211001
17128,15074,124,20211001
17129,15075,124,20211001
17130,15076,124,20211001
17131,15077,124,20211001
17132,15078,124,20211001
17133,15079,124,20211001
17134,15080,117,20211001
17135,15081,117,20211001
17136,15082,124,20211001
17137,15083,117,20211001
17138,15084,117,20211001
17139,15085,124,20211001
17140,15086,124,20211001
17141,15087,117,20211001
17142,15088,124,20211001
17143,15089,117,20211001
17144,15090,124,20211001
17145,15091,124,20211001
17146,15092,124,20211001
17147,15093,124,20211001
17148,15094,124,20211001
17149,15095,124,20211001
17150,15096,124,20211001
17151,15097,124,20211001
17152,15098,124,20211001
17153,15099,124,20211001
17154,15100,124,20211001
17155,15101,124,20211001
17156,15102,117,20211001
17157,15103,116,20211001
17158,15104,116,20211001
17159,15104,117,20211001
17160,15105,124,20211001
17161,15106,124,20211001
17162,15107,124,20211001
17163,15108,124,20211001
17164,15109,124,20211001
17165,15110,124,20211001
17166,15111,19,20211001
17167,15111,116,20211001
17168,15111,117,20211001
17169,15112,124,20211001
17170,15113,124,20211001
17171,15114,124,20211001
17172,15115,124,20211001
17173,15116,124,20211001
17174,15117,124,20210930
17175,15118,124,20210930
17176,15119,124,20210929
17177,15120,124,20210929
17178,15121,124,20210928
17179,15122,117,20210925
17180,15123,124,20210924
17181,15124,124,20210923
17182,15125,124,20210920
17183,15126,124,20210918
17184,15127,124,20210916
17185,15128,124,20210916
17186,15129,124,20210916
17187,15130,124,20210915
17188,15131,124,20210915
17189,15132,116,20210915
17190,15132,19,20210915
17191,15132,117,20210915
17192,15132,37,20210915
17193,15133,124,20210915
17194,15134,124,20210915
17195,15135,117,20210915
17196,15136,117,20210915
17197,15137,124,20210915
17198,15138,124,20210915
17199,15139,124,20210915
17200,15140,124,20210915
17201,15141,124,20210913
17202,15142,124,20210913
17203,15143,124,20210911
17204,15144,124,20210910
17205,15145,124,20210910
17206,15146,124,20210909
17207,15147,124,20210908
17208,15148,124,20210907
17209,15149,124,20210907
17210,15150,124,20210907
17211,15151,124,20210906
17212,15152,124,20210904
17213,15153,117,20210903
17214,15154,124,20210903
17215,15155,124,20210903
17216,15156,124,20210902
17217,15157,124,20210902
17218,15158,124,20210902
17219,15159,117,20210902
17220,15160,124,20210901
17221,15161,124,20210901
17222,15162,124,20210901
17223,15163,124,20210901
17224,15164,124,20210901
17225,15165,124,20210901
17226,15166,124,20210901
17227,15167,124,20210901
17228,15168,124,20210901
17229,15169,124,20210901
17230,15170,117,20210901
17231,15171,117,20210901
17232,15172,124,20210901
17233,15173,117,20210901
17234,15174,117,20210901
17235,15174,116,20210901
17236,15175,124,20210901
17237,15176,124,20210901
17238,15177,124,20210901
17239,15178,124,20210901
17240,15179,117,20210901
17241,15180,124,20210901
17242,15181,124,20210901
17243,15182,124,20210901
17244,15183,124,20210901
17245,15184,124,20210901
17246,15185,116,20210901
17247,15185,117,20210901
17248,15186,124,20210901
17249,15187,124,20210901
17250,15188,124,20210901
17251,15189,124,20210901
17252,15190,124,20210901
17253,15191,124,20210901
17254,15192,124,20210901
17255,15193,124,20210901
17256,15194,124,20210901
17257,15195,124,20210901
17258,15196,124,20210901
17259,15197,117,20210901
17260,15198,124,20210901
17261,15199,124,20210901
17262,15200,67,20210901
17263,15200,117,20210901
17264,15201,124,20210901
17265,15202,117,20210901
17266,15202,34,20210901
17267,15203,124,20210901
17268,15204,117,20210901
17269,15205,124,20210901
17270,15206,124,20210901
17271,15207,124,20210831
17272,15208,124,20210830
17273,15209,124,20210830
17274,15210,124,20210829
17275,15211,124,20210828
17276,15212,124,20210827
17277,15213,124,20210827
17278,15214,124,20210827
17279,15215,124,20210826
17280,15216,124,20210826
17281,15217,124,20210826
17282,15218,124,20210821
17283,15219,124,20210819
17284,15220,124,20210818
17285,15221,124,20210816
17286,15222,124,20210815
17287,15223,124,20210814
17288,15224,124,20210814
17289,15225,124,20210813
17290,15226,124,20210812
17291,15227,124,20210812
17292,15228,124,20210812
17293,15229,124,20210812
17294,15230,124,20210812
17295,15231,124,20210812
17296,15232,124,20210810
17297,15233,124,20210808
17298,15234,124,20210806
17299,15235,124,20210806
17300,15236,124,20210801
17301,15237,117,20210801
17302,15237,76,20210801
17303,15238,124,20210801
17304,15239,124,20210801
17305,15240,124,20210801
17306,15241,124,20210801
17307,15242,124,20210801
17308,15243,124,20210801
17309,15244,124,20210801
17310,15245,124,20210801
17311,15246,124,20210801
17312,15247,124,20210801
17313,15248,124,20210801
17314,15249,117,20210801
17315,15250,124,20210801
17316,15251,124,20210801
17317,15252,124,20210801
17318,15253,124,20210801
17319,15254,19,20210801
17320,15255,124,20210801
17321,15256,124,20210801
17322,15257,117,20210801
17323,15258,124,20210801
17324,15259,19,20210801
17325,15259,117,20210801
17326,15260,124,20210801
17327,15261,124,20210801
17328,15262,124,20210801
17329,15263,124,20210801
17330,15264,124,20210801
17331,15265,124,20210801
17332,15266,124,20210801
17333,15267,50,20210801
17334,15267,117,20210801
17335,15268,124,20210801
17336,15269,124,20210729
17337,15270,124,20210729
17338,15271,124,20210726
17339,15272,124,20210726
17340,15273,124,20210724
17341,15274,124,20210720
17342,15275,124,20210715
17343,15276,124,20210715
17344,15277,124,20210715
17345,15278,124,20210715
17346,15279,124,20210715
